45,"After losing sight of its initial pitch, Mojo Vision eyes pivot with $22.4M raise.","Wed, 05 Apr 2023 07:00:00 GMT",TechCrunch,https://techcrunch.com,https://news.google.com/rss/articles/CBMicmh0dHBzOi8vdGVjaGNydW5jaC5jb20vMjAyMy8wNC8wNS9hZnRlci1sb3Npbmctc2lnaHQtb2YtaXRzLWluaXRpYWwtcGl0Y2gtbW9qby12aXNpb24tZXllcy1waXZvdC13aXRoLTIyLTRtLXJhaXNlL9IBdmh0dHBzOi8vdGVjaGNydW5jaC5jb20vMjAyMy8wNC8wNS9hZnRlci1sb3Npbmctc2lnaHQtb2YtaXRzLWluaXRpYWwtcGl0Y2gtbW9qby12aXNpb24tZXllcy1waXZvdC13aXRoLTIyLTRtLXJhaXNlL2FtcC8?oc=5

46,"When the tech IPO market reopens, keep an eye on HR unicorns.","Wed, 22 Mar 2023 07:00:00 GMT",TechCrunch,https://techcrunch.com,https://news.google.com/rss/articles/CBMiSmh0dHBzOi8vdGVjaGNydW5jaC5jb20vMjAyMy8wMy8yMi9yaXBwbGluZy1ndXN0by1kZWVsLXZlbG9jaXR5LWdsb2JhbC1pcG8v0gEA?oc=5

47,When your startup fails.,"Sun, 09 Apr 2023 13:01:04 GMT",TechCrunch,https://techcrunch.com,https://news.google.com/rss/articles/CBMiOmh0dHBzOi8vdGVjaGNydW5jaC5jb20vMjAyMy8wNC8wOS93aGVuLXlvdXItc3RhcnR1cC1mYWlscy_SAQA?oc=5

48,Apple acquired a startup using AI to compress videos.,"Mon, 27 Mar 2023 07:00:00 GMT",TechCrunch,https://techcrunch.com,https://news.google.com/rss/articles/CBMiV2h0dHBzOi8vdGVjaGNydW5jaC5jb20vMjAyMy8wMy8yNy9hcHBsZS1hY3F1aXJlZC1hLXN0YXJ0dXAtdXNpbmctYWktdG8tY29tcHJlc3MtdmlkZW9zL9IBW2h0dHBzOi8vdGVjaGNydW5jaC5jb20vMjAyMy8wMy8yNy9hcHBsZS1hY3F1aXJlZC1hLXN0YXJ0dXAtdXNpbmctYWktdG8tY29tcHJlc3MtdmlkZW9zL2FtcC8?oc=5

49,Opera brings its free VPN to iOS to rival Apple and Google’s paid alternatives.,"Wed, 12 Apr 2023 18:56:02 GMT",TechCrunch,https://techcrunch.com,https://news.google.com/rss/articles/CBMicGh0dHBzOi8vdGVjaGNydW5jaC5jb20vMjAyMy8wNC8xMi9vcGVyYS1icmluZ3MtaXRzLWZyZWUtdnBuLXRvLWlvcy10by1yaXZhbC1hcHBsZS1hbmQtZ29vZ2xlcy1wYWlkLWFsdGVybmF0aXZlcy_SAXRodHRwczovL3RlY2hjcnVuY2guY29tLzIwMjMvMDQvMTIvb3BlcmEtYnJpbmdzLWl0cy1mcmVlLXZwbi10by1pb3MtdG8tcml2YWwtYXBwbGUtYW5kLWdvb2dsZXMtcGFpZC1hbHRlcm5hdGl2ZXMvYW1wLw?oc=5

50,Peacock subscribers can now stream content on Meta Quest devices.,"Wed, 12 Apr 2023 14:36:08 GMT",TechCrunch,https://techcrunch.com,https://news.google.com/rss/articles/CBMiNWh0dHBzOi8vdGVjaGNydW5jaC5jb20vMjAyMy8wNC8xMi9wZWFjb2NrLW1ldGEtcXVlc3Qv0gE5aHR0cHM6Ly90ZWNoY3J1bmNoLmNvbS8yMDIzLzA0LzEyL3BlYWNvY2stbWV0YS1xdWVzdC9hbXAv?oc=5

51,"Ampersand helps SaaS companies build their customer-facing integrations, raises $4.7M.","Thu, 13 Apr 2023 16:31:42 GMT",TechCrunch,https://techcrunch.com,https://news.google.com/rss/articles/CBMidmh0dHBzOi8vdGVjaGNydW5jaC5jb20vMjAyMy8wNC8xMy9hbXBlcnNhbmQtaGVscHMtc2Fhcy1jb21wYW5pZXMtYnVpbGQtdGhlaXItY3VzdG9tZXItZmFjaW5nLWludGVncmF0aW9ucy1yYWlzZXMtNC03bS_SAXpodHRwczovL3RlY2hjcnVuY2guY29tLzIwMjMvMDQvMTMvYW1wZXJzYW5kLWhlbHBzLXNhYXMtY29tcGFuaWVzLWJ1aWxkLXRoZWlyLWN1c3RvbWVyLWZhY2luZy1pbnRlZ3JhdGlvbnMtcmFpc2VzLTQtN20vYW1wLw?oc=5

52,At just 2.1% of all VC investment funding for women remains ‘meh’ in Q1 2023.","Thu, 13 Apr 2023 19:01:51 GMT",TechCrunch,https://techcrunch.com,https://news.google.com/rss/articles/CBMiRGh0dHBzOi8vdGVjaGNydW5jaC5jb20vMjAyMy8wNC8xMy9xMS0yMDIzLWludmVzdG1lbnQtd29tZW4tZm91bmRlcnMv0gEA?oc=5

53,The Kia EV9’s real killer app could be its software.,"Thu, 06 Apr 2023 07:00:00 GMT",TechCrunch,https://techcrunch.com,https://news.google.com/rss/articles/CBMiVWh0dHBzOi8vdGVjaGNydW5jaC5jb20vMjAyMy8wNC8wNi90aGUta2lhLWV2OXMtcmVhbC1raWxsZXItYXBwLWNvdWxkLWJlLWl0cy1zb2Z0d2FyZS_SAVlodHRwczovL3RlY2hjcnVuY2guY29tLzIwMjMvMDQvMDYvdGhlLWtpYS1ldjlzLXJlYWwta2lsbGVyLWFwcC1jb3VsZC1iZS1pdHMtc29mdHdhcmUvYW1wLw?oc=5

54,Amazon’s palm-reading payment tech is coming to Panera Bread.,"Wed, 22 Mar 2023 07:00:00 GMT",TechCrunch,https://techcrunch.com,https://news.google.com/rss/articles/CBMiX2h0dHBzOi8vdGVjaGNydW5jaC5jb20vMjAyMy8wMy8yMi9hbWF6b25zLXBhbG0tcmVhZGluZy1wYXltZW50cy10ZWNoLWlzLWNvbWluZy10by1wYW5lcmEtYnJlYWQv0gFjaHR0cHM6Ly90ZWNoY3J1bmNoLmNvbS8yMDIzLzAzLzIyL2FtYXpvbnMtcGFsbS1yZWFkaW5nLXBheW1lbnRzLXRlY2gtaXMtY29taW5nLXRvLXBhbmVyYS1icmVhZC9hbXAv?oc=5

55,NovoNutrients wants to turn CO2 into protein.,"Thu, 13 Apr 2023 14:01:43 GMT",TechCrunch,https://techcrunch.com,https://news.google.com/rss/articles/CBMiR2h0dHBzOi8vdGVjaGNydW5jaC5jb20vMjAyMy8wNC8xMy9ub3ZvbnV0cmllbnRzLWNhcmJvbi1kaW94aWRlLXByb3RlaW4v0gEA?oc=5

56,Daily Crunch: AWS now accepting applications for its new 10-week generative AI accelerator.,"Tue, 04 Apr 2023 07:00:00 GMT",TechCrunch,https://techcrunch.com,https://news.google.com/rss/articles/CBMifGh0dHBzOi8vdGVjaGNydW5jaC5jb20vMjAyMy8wNC8wNC9kYWlseS1jcnVuY2gtYXdzLW5vdy1hY2NlcHRpbmctYXBwbGljYXRpb25zLWZvci1pdHMtbmV3LTEwLXdlZWstZ2VuZXJhdGl2ZS1haS1hY2NlbGVyYXRvci_SAYABaHR0cHM6Ly90ZWNoY3J1bmNoLmNvbS8yMDIzLzA0LzA0L2RhaWx5LWNydW5jaC1hd3Mtbm93LWFjY2VwdGluZy1hcHBsaWNhdGlvbnMtZm9yLWl0cy1uZXctMTAtd2Vlay1nZW5lcmF0aXZlLWFpLWFjY2VsZXJhdG9yL2FtcC8?oc=5

57,"Ukrainian startup Zeely raises $1M for SMB growth app aimed at US, UK, Brazil, Mexico.","Wed, 12 Apr 2023 13:47:55 GMT",TechCrunch,https://techcrunch.com,https://news.google.com/rss/articles/CBMidGh0dHBzOi8vdGVjaGNydW5jaC5jb20vMjAyMy8wNC8xMi91a3JhaW5pYW4tc3RhcnR1cC16ZWVseS1yYWlzZXMtMW0tZm9yLXNtYi1ncm93dGgtYXBwLWFpbWVkLWF0LXVzLXVrLWJyYXppbC1tZXhpY28v0gF4aHR0cHM6Ly90ZWNoY3J1bmNoLmNvbS8yMDIzLzA0LzEyL3VrcmFpbmlhbi1zdGFydHVwLXplZWx5LXJhaXNlcy0xbS1mb3Itc21iLWdyb3d0aC1hcHAtYWltZWQtYXQtdXMtdWstYnJhemlsLW1leGljby9hbXAv?oc=5

58,"When life gives you carbon, make Carbonaide.","Tue, 28 Mar 2023 07:00:00 GMT",TechCrunch,https://techcrunch.com,https://news.google.com/rss/articles/CBMiNGh0dHBzOi8vdGVjaGNydW5jaC5jb20vMjAyMy8wMy8yOC9jYXJib25haWRlLWNlbWVudC_SAThodHRwczovL3RlY2hjcnVuY2guY29tLzIwMjMvMDMvMjgvY2FyYm9uYWlkZS1jZW1lbnQvYW1wLw?oc=5

59,Microsoft integrates Bing into its keyboard SwiftKey app on Android and iOS.,"Thu, 13 Apr 2023 16:34:43 GMT",TechCrunch,https://techcrunch.com,https://news.google.com/rss/articles/CBMibmh0dHBzOi8vdGVjaGNydW5jaC5jb20vMjAyMy8wNC8xMy9taWNyb3NvZnQtaW50ZWdyYXRlcy1iaW5nLWludG8taXRzLWtleWJvYXJkLXN3aWZ0a2V5LWFwcC1vbi1hbmRyb2lkLWFuZC1pb3Mv0gFyaHR0cHM6Ly90ZWNoY3J1bmNoLmNvbS8yMDIzLzA0LzEzL21pY3Jvc29mdC1pbnRlZ3JhdGVzLWJpbmctaW50by1pdHMta2V5Ym9hcmQtc3dpZnRrZXktYXBwLW9uLWFuZHJvaWQtYW5kLWlvcy9hbXAv?oc=5

61,"Credable, a digital banking infra startup that wants to build Unit for emerging markets, gets funding.","Mon, 20 Mar 2023 07:00:00 GMT",TechCrunch,https://techcrunch.com,https://news.google.com/rss/articles/CBMihgFodHRwczovL3RlY2hjcnVuY2guY29tLzIwMjMvMDMvMjAvY3JlZGFibGUtYS1kaWdpdGFsLWJhbmtpbmctaW5mcmEtc3RhcnR1cC10aGF0LXdhbnRzLXRvLWJ1aWxkLXVuaXQtZm9yLWVtZXJnaW5nLW1hcmtldHMtZ2V0cy1mdW5kaW5nL9IBigFodHRwczovL3RlY2hjcnVuY2guY29tLzIwMjMvMDMvMjAvY3JlZGFibGUtYS1kaWdpdGFsLWJhbmtpbmctaW5mcmEtc3RhcnR1cC10aGF0LXdhbnRzLXRvLWJ1aWxkLXVuaXQtZm9yLWVtZXJnaW5nLW1hcmtldHMtZ2V0cy1mdW5kaW5nL2FtcC8?oc=5

62,Mozilla launches a new startup focused on ‘trustworthy’ AI.,"Wed, 22 Mar 2023 07:00:00 GMT",TechCrunch,https://techcrunch.com,https://news.google.com/rss/articles/CBMiW2h0dHBzOi8vdGVjaGNydW5jaC5jb20vMjAyMy8wMy8yMi9tb3ppbGxhLWxhdW5jaGVzLWEtbmV3LXN0YXJ0dXAtZm9jdXNlZC1vbi10cnVzdHdvcnRoeS1haS_SAV9odHRwczovL3RlY2hjcnVuY2guY29tLzIwMjMvMDMvMjIvbW96aWxsYS1sYXVuY2hlcy1hLW5ldy1zdGFydHVwLWZvY3VzZWQtb24tdHJ1c3R3b3J0aHktYWkvYW1wLw?oc=5

63,"YouTube Premium adds more perks with SharePlay support, higher quality video and more.","Mon, 10 Apr 2023 17:56:57 GMT",TechCrunch,https://techcrunch.com,https://news.google.com/rss/articles/CBMid2h0dHBzOi8vdGVjaGNydW5jaC5jb20vMjAyMy8wNC8xMC95b3V0dWJlLXByZW1pdW0tYWRkcy1tb3JlLXBlcmtzLXdpdGgtc2hhcmVwbGF5LXN1cHBvcnQtaGlnaGVyLXF1YWxpdHktdmlkZW8tYW5kLW1vcmUv0gF7aHR0cHM6Ly90ZWNoY3J1bmNoLmNvbS8yMDIzLzA0LzEwL3lvdXR1YmUtcHJlbWl1bS1hZGRzLW1vcmUtcGVya3Mtd2l0aC1zaGFyZXBsYXktc3VwcG9ydC1oaWdoZXItcXVhbGl0eS12aWRlby1hbmQtbW9yZS9hbXAv?oc=5

64,"So long, Terran 1: Relativity Space makes hard pivot to an even larger Terran R.","Wed, 12 Apr 2023 18:45:44 GMT",TechCrunch,https://techcrunch.com,https://news.google.com/rss/articles/CBMicGh0dHBzOi8vdGVjaGNydW5jaC5jb20vMjAyMy8wNC8xMi9zby1sb25nLXRlcnJhbi0xLXJlbGF0aXZpdHktc3BhY2UtbWFrZXMtaGFyZC1waXZvdC10by1hbi1ldmVuLWxhcmdlci10ZXJyYW4tci_SAXRodHRwczovL3RlY2hjcnVuY2guY29tLzIwMjMvMDQvMTIvc28tbG9uZy10ZXJyYW4tMS1yZWxhdGl2aXR5LXNwYWNlLW1ha2VzLWhhcmQtcGl2b3QtdG8tYW4tZXZlbi1sYXJnZXItdGVycmFuLXIvYW1wLw?oc=5

65,"Apple ‘excited to build on our long-standing history’ in India, says Tim Cook ahead of first retail stores opening.","Mon, 17 Apr 2023 01:22:17 GMT",TechCrunch,https://techcrunch.com,https://news.google.com/rss/articles/CBMihwFodHRwczovL3RlY2hjcnVuY2guY29tLzIwMjMvMDQvMTYvYXBwbGUtdG9wcy0xLW1pbGxpb24tZGV2ZWxvcGVycy1pbi1pbmRpYS1leGNpdGVkLXRvLWJ1aWxkLW9uLW91ci1sb25nLXN0YW5kaW5nLWhpc3Rvcnktc2F5cy10aW0tY29vay_SAYsBaHR0cHM6Ly90ZWNoY3J1bmNoLmNvbS8yMDIzLzA0LzE2L2FwcGxlLXRvcHMtMS1taWxsaW9uLWRldmVsb3BlcnMtaW4taW5kaWEtZXhjaXRlZC10by1idWlsZC1vbi1vdXItbG9uZy1zdGFuZGluZy1oaXN0b3J5LXNheXMtdGltLWNvb2svYW1wLw?oc=5

66,"Whoops, using crypto and cannabis don’t mix after all.","Tue, 11 Apr 2023 20:54:11 GMT",TechCrunch,https://techcrunch.com,https://news.google.com/rss/articles/CBMiQGh0dHBzOi8vdGVjaGNydW5jaC5jb20vMjAyMy8wNC8xMS9qdXN0LWtpZGRpbmctYWJvdXQtdGhlLWNyeXB0by_SAURodHRwczovL3RlY2hjcnVuY2guY29tLzIwMjMvMDQvMTEvanVzdC1raWRkaW5nLWFib3V0LXRoZS1jcnlwdG8vYW1wLw?oc=5

67,"1,100+ notable signatories just signed an open letter asking ‘all AI labs to immediately pause for at least 6 months’.","Wed, 29 Mar 2023 07:00:00 GMT",TechCrunch,https://techcrunch.com,https://news.google.com/rss/articles/CBMilAFodHRwczovL3RlY2hjcnVuY2guY29tLzIwMjMvMDMvMjgvMTEwMC1ub3RhYmxlLXNpZ25hdG9yaWVzLWp1c3Qtc2lnbmVkLWFuLW9wZW4tbGV0dGVyLWFza2luZy1hbGwtYWktbGFicy10by1pbW1lZGlhdGVseS1wYXVzZS1mb3ItYXQtbGVhc3QtNi1tb250aHMv0gGYAWh0dHBzOi8vdGVjaGNydW5jaC5jb20vMjAyMy8wMy8yOC8xMTAwLW5vdGFibGUtc2lnbmF0b3JpZXMtanVzdC1zaWduZWQtYW4tb3Blbi1sZXR0ZXItYXNraW5nLWFsbC1haS1sYWJzLXRvLWltbWVkaWF0ZWx5LXBhdXNlLWZvci1hdC1sZWFzdC02LW1vbnRocy9hbXAv?oc=5

68,Creative platform EVEN raises $2.2M seed round to help artists sell directly to fans.,"Fri, 14 Apr 2023 16:01:20 GMT",TechCrunch,https://techcrunch.com,https://news.google.com/rss/articles/CBMidmh0dHBzOi8vdGVjaGNydW5jaC5jb20vMjAyMy8wNC8xNC9jcmVhdGl2ZS1wbGF0Zm9ybS1ldmVuLXJhaXNlcy0yLTJtLXNlZWQtcm91bmQtdG8taGVscC1hcnRpc3RzLXNlbGwtZGlyZWN0bHktdG8tZmFucy_SAXpodHRwczovL3RlY2hjcnVuY2guY29tLzIwMjMvMDQvMTQvY3JlYXRpdmUtcGxhdGZvcm0tZXZlbi1yYWlzZXMtMi0ybS1zZWVkLXJvdW5kLXRvLWhlbHAtYXJ0aXN0cy1zZWxsLWRpcmVjdGx5LXRvLWZhbnMvYW1wLw?oc=5

69,Internet abuzz over suspected redesigned Tesla Model 3.,"Thu, 13 Apr 2023 19:46:31 GMT",TechCrunch,https://techcrunch.com,https://news.google.com/rss/articles/CBMiWWh0dHBzOi8vdGVjaGNydW5jaC5jb20vMjAyMy8wNC8xMy9pbnRlcm5ldC1hYnV6ei1vdmVyLXN1c3BlY3RlZC1yZWRlc2lnbmVkLXRlc2xhLW1vZGVsLTMv0gFdaHR0cHM6Ly90ZWNoY3J1bmNoLmNvbS8yMDIzLzA0LzEzL2ludGVybmV0LWFidXp6LW92ZXItc3VzcGVjdGVkLXJlZGVzaWduZWQtdGVzbGEtbW9kZWwtMy9hbXAv?oc=5

70,"Twitter exposes secrets, FTC clamps down on review hijackers and Android 14 arrives.","Sat, 15 Apr 2023 20:15:44 GMT",TechCrunch,https://techcrunch.com,https://news.google.com/rss/articles/CBMidWh0dHBzOi8vdGVjaGNydW5jaC5jb20vMjAyMy8wNC8xNS90d2l0dGVyLWV4cG9zZXMtc2VjcmV0cy1mdGMtY2xhbXBzLWRvd24tb24tcmV2aWV3LWhpamFja2Vycy1hbmQtYW5kcm9pZC0xNC1hcnJpdmVzL9IBeWh0dHBzOi8vdGVjaGNydW5jaC5jb20vMjAyMy8wNC8xNS90d2l0dGVyLWV4cG9zZXMtc2VjcmV0cy1mdGMtY2xhbXBzLWRvd24tb24tcmV2aWV3LWhpamFja2Vycy1hbmQtYW5kcm9pZC0xNC1hcnJpdmVzL2FtcC8?oc=5

71,Tavus taps generative AI to power personalized videos with voice and face cloning.,"Mon, 20 Mar 2023 07:00:00 GMT",TechCrunch,https://techcrunch.com,https://news.google.com/rss/articles/CBMidGh0dHBzOi8vdGVjaGNydW5jaC5jb20vMjAyMy8wMy8yMC90YXZ1cy10YXBzLWdlbmVyYXRpdmUtYWktdG8tcG93ZXItcGVyc29uYWxpemVkLXZpZGVvcy13aXRoLXZvaWNlLWFuZC1mYWNlLWNsb25pbmcv0gF4aHR0cHM6Ly90ZWNoY3J1bmNoLmNvbS8yMDIzLzAzLzIwL3RhdnVzLXRhcHMtZ2VuZXJhdGl2ZS1haS10by1wb3dlci1wZXJzb25hbGl6ZWQtdmlkZW9zLXdpdGgtdm9pY2UtYW5kLWZhY2UtY2xvbmluZy9hbXAv?oc=5

72,'There's too much opportunity' in Cerebral Valley.,"Mon, 03 Apr 2023 07:00:00 GMT",TechCrunch,https://techcrunch.com,https://news.google.com/rss/articles/CBMiPGh0dHBzOi8vdGVjaGNydW5jaC5jb20vMjAyMy8wNC8wMy9jZXJlYnJhbC12YWxsZXktYWktc3VtbWl0L9IBAA?oc=5

73,Deep Render lands $9M for its AI-powered video compression tech.,"Wed, 29 Mar 2023 07:00:00 GMT",TechCrunch,https://techcrunch.com,https://news.google.com/rss/articles/CBMiaGh0dHBzOi8vdGVjaGNydW5jaC5jb20vMjAyMy8wMy8yOS9kZWVwLXJlbmRlci1sYW5kcy05LW1pbGxpb24tZm9yLWl0cy1haS1wb3dlcmVkLXZpZGVvLWNvbXByZXNzaW9uLXRlY2gv0gFsaHR0cHM6Ly90ZWNoY3J1bmNoLmNvbS8yMDIzLzAzLzI5L2RlZXAtcmVuZGVyLWxhbmRzLTktbWlsbGlvbi1mb3ItaXRzLWFpLXBvd2VyZWQtdmlkZW8tY29tcHJlc3Npb24tdGVjaC9hbXAv?oc=5

74,Hear ClassDojo and SignalFire unpack edtech’s opportunity ahead on TechCrunch Live.,"Sun, 16 Apr 2023 16:13:16 GMT",TechCrunch,https://techcrunch.com,https://news.google.com/rss/articles/CBMidGh0dHBzOi8vdGVjaGNydW5jaC5jb20vMjAyMy8wNC8xNi9oZWFyLWNsYXNzZG9qby1hbmQtc2lnbmFsZmlyZS11bnBhY2stZWR0ZWNocy1vcHBvcnR1bml0eS1haGVhZC1vbi10ZWNoY3J1bmNoLWxpdmUv0gF4aHR0cHM6Ly90ZWNoY3J1bmNoLmNvbS8yMDIzLzA0LzE2L2hlYXItY2xhc3Nkb2pvLWFuZC1zaWduYWxmaXJlLXVucGFjay1lZHRlY2hzLW9wcG9ydHVuaXR5LWFoZWFkLW9uLXRlY2hjcnVuY2gtbGl2ZS9hbXAv?oc=5

75,Parloa raises $21M to add a little automation to contact centers.,"Thu, 30 Mar 2023 07:00:00 GMT",TechCrunch,https://techcrunch.com,https://news.google.com/rss/articles/CBMiYmh0dHBzOi8vdGVjaGNydW5jaC5jb20vMjAyMy8wMy8zMC9wYXJsb2EtcmFpc2VzLTIxbS10by1hZGQtYS1saXR0bGUtYXV0b21hdGlvbi10by1jb250YWN0LWNlbnRlcnMv0gFmaHR0cHM6Ly90ZWNoY3J1bmNoLmNvbS8yMDIzLzAzLzMwL3BhcmxvYS1yYWlzZXMtMjFtLXRvLWFkZC1hLWxpdHRsZS1hdXRvbWF0aW9uLXRvLWNvbnRhY3QtY2VudGVycy9hbXAv?oc=5

76,TechCrunch’s startup-building podcast Found is nominated for a Webby Award.,"Mon, 10 Apr 2023 16:00:11 GMT",TechCrunch,https://techcrunch.com,https://news.google.com/rss/articles/CBMibGh0dHBzOi8vdGVjaGNydW5jaC5jb20vMjAyMy8wNC8xMC90ZWNoY3J1bmNocy1zdGFydHVwLWJ1aWxkaW5nLXBvZGNhc3QtZm91bmQtaXMtbm9taW5hdGVkLWZvci1hLXdlYmJ5LWF3YXJkL9IBcGh0dHBzOi8vdGVjaGNydW5jaC5jb20vMjAyMy8wNC8xMC90ZWNoY3J1bmNocy1zdGFydHVwLWJ1aWxkaW5nLXBvZGNhc3QtZm91bmQtaXMtbm9taW5hdGVkLWZvci1hLXdlYmJ5LWF3YXJkL2FtcC8?oc=5

77,Duolingo is working on a music app.,"Mon, 20 Mar 2023 07:00:00 GMT",TechCrunch,https://techcrunch.com,https://news.google.com/rss/articles/CBMiOWh0dHBzOi8vdGVjaGNydW5jaC5jb20vMjAyMy8wMy8yMC9kdW9saW5nby1mb3ItbXVzaWMtYXBwL9IBPWh0dHBzOi8vdGVjaGNydW5jaC5jb20vMjAyMy8wMy8yMC9kdW9saW5nby1mb3ItbXVzaWMtYXBwL2FtcC8?oc=5

78,Meta wants to use generative AI to create ads.,"Wed, 05 Apr 2023 07:00:00 GMT",TechCrunch,https://techcrunch.com,https://news.google.com/rss/articles/CBMiUGh0dHBzOi8vdGVjaGNydW5jaC5jb20vMjAyMy8wNC8wNS9tZXRhLXdhbnRzLXRvLXVzZS1nZW5lcmF0aXZlLWFpLXRvLWNyZWF0ZS1hZHMv0gFUaHR0cHM6Ly90ZWNoY3J1bmNoLmNvbS8yMDIzLzA0LzA1L21ldGEtd2FudHMtdG8tdXNlLWdlbmVyYXRpdmUtYWktdG8tY3JlYXRlLWFkcy9hbXAv?oc=5

79,Kids tech camp iD Tech still silent weeks after data breach.,"Thu, 23 Mar 2023 07:00:00 GMT",TechCrunch,https://techcrunch.com,https://news.google.com/rss/articles/CBMiRWh0dHBzOi8vdGVjaGNydW5jaC5jb20vMjAyMy8wMy8yMy9pZC10ZWNoLWtpZHMtdGVjaC1jYW1wLWRhdGEtYnJlYWNoL9IBSWh0dHBzOi8vdGVjaGNydW5jaC5jb20vMjAyMy8wMy8yMy9pZC10ZWNoLWtpZHMtdGVjaC1jYW1wLWRhdGEtYnJlYWNoL2FtcC8?oc=5

80,Uber sells $400M stake in Careem super app business.,"Mon, 10 Apr 2023 18:05:09 GMT",TechCrunch,https://techcrunch.com,https://news.google.com/rss/articles/CBMiVWh0dHBzOi8vdGVjaGNydW5jaC5jb20vMjAyMy8wNC8xMC91YmVyLXNlbGxzLTQwMG0tc3Rha2UtaW4tY2FyZWVtLXN1cGVyLWFwcC1idXNpbmVzcy_SAVlodHRwczovL3RlY2hjcnVuY2guY29tLzIwMjMvMDQvMTAvdWJlci1zZWxscy00MDBtLXN0YWtlLWluLWNhcmVlbS1zdXBlci1hcHAtYnVzaW5lc3MvYW1wLw?oc=5

81,Conventional wisdom.,"Thu, 23 Mar 2023 07:00:00 GMT",TechCrunch,https://techcrunch.com,https://news.google.com/rss/articles/CBMiNmh0dHBzOi8vdGVjaGNydW5jaC5jb20vMjAyMy8wMy8yMy9jb252ZW50aW9uYWwtd2lzZG9tL9IBOmh0dHBzOi8vdGVjaGNydW5jaC5jb20vMjAyMy8wMy8yMy9jb252ZW50aW9uYWwtd2lzZG9tL2FtcC8?oc=5

82,"After GoFundMe, Rob Solomon is flying a $200M Kite in the land of commerce.","Mon, 10 Apr 2023 13:30:56 GMT",TechCrunch,https://techcrunch.com,https://news.google.com/rss/articles/CBMiRWh0dHBzOi8vdGVjaGNydW5jaC5jb20vMjAyMy8wNC8xMC9nb2Z1bmRtZS1yb2Itc29sb21vbi1raXRlLWNvbW1lcmNlL9IBSWh0dHBzOi8vdGVjaGNydW5jaC5jb20vMjAyMy8wNC8xMC9nb2Z1bmRtZS1yb2Itc29sb21vbi1raXRlLWNvbW1lcmNlL2FtcC8?oc=5

83,"Accenture to cut 19,000 jobs.","Thu, 23 Mar 2023 07:00:00 GMT",TechCrunch,https://techcrunch.com,https://news.google.com/rss/articles/CBMiPmh0dHBzOi8vdGVjaGNydW5jaC5jb20vMjAyMy8wMy8yMy9hY2NlbnR1cmUtdG8tY3V0LTE5MDAwLWpvYnMv0gFCaHR0cHM6Ly90ZWNoY3J1bmNoLmNvbS8yMDIzLzAzLzIzL2FjY2VudHVyZS10by1jdXQtMTkwMDAtam9icy9hbXAv?oc=5

84,Rounds that matter: Fintech’s fortunes DAO dreams Asia’s reseller revival.","Sat, 25 Mar 2023 07:00:00 GMT",TechCrunch,https://techcrunch.com,https://news.google.com/rss/articles/CBMiQWh0dHBzOi8vdGVjaGNydW5jaC5jb20vMjAyMy8wMy8yNS9ldG9yby1rcmVkaXZvLWtyZWFtLWJpZy1yb3VuZHMv0gEA?oc=5

85,Researchers discover a way to make ChatGPT consistently toxic.,"Wed, 12 Apr 2023 13:34:19 GMT",TechCrunch,https://techcrunch.com,https://news.google.com/rss/articles/CBMiYGh0dHBzOi8vdGVjaGNydW5jaC5jb20vMjAyMy8wNC8xMi9yZXNlYXJjaGVycy1kaXNjb3Zlci1hLXdheS10by1tYWtlLWNoYXRncHQtY29uc2lzdGVudGx5LXRveGljL9IBZGh0dHBzOi8vdGVjaGNydW5jaC5jb20vMjAyMy8wNC8xMi9yZXNlYXJjaGVycy1kaXNjb3Zlci1hLXdheS10by1tYWtlLWNoYXRncHQtY29uc2lzdGVudGx5LXRveGljL2FtcC8?oc=5

86,Snap quietly acquired 3D-scanning startup Th3rd last year.,"Fri, 24 Mar 2023 07:00:00 GMT",TechCrunch,https://techcrunch.com,https://news.google.com/rss/articles/CBMiXGh0dHBzOi8vdGVjaGNydW5jaC5jb20vMjAyMy8wMy8yNC9zbmFwLXF1aWV0bHktYWNxdWlyZWQtM2Qtc2Nhbm5pbmctc3RhcnR1cC10aDNyZC1sYXN0LXllYXIv0gFgaHR0cHM6Ly90ZWNoY3J1bmNoLmNvbS8yMDIzLzAzLzI0L3NuYXAtcXVpZXRseS1hY3F1aXJlZC0zZC1zY2FubmluZy1zdGFydHVwLXRoM3JkLWxhc3QteWVhci9hbXAv?oc=5

87,What the new EPA tailpipe regulations mean for investors.,"Fri, 14 Apr 2023 14:00:30 GMT",TechCrunch,https://techcrunch.com,https://news.google.com/rss/articles/CBMiRWh0dHBzOi8vdGVjaGNydW5jaC5jb20vMjAyMy8wNC8xNC9lcGEtdGFpbHBpcGUtcmVndWxhdGlvbnMtaW52ZXN0b3JzL9IBAA?oc=5

88,"Mecanizou, now with $14.5M, plans to expand auto parts marketplace in São Paulo.","Tue, 21 Mar 2023 07:00:00 GMT",TechCrunch,https://techcrunch.com,https://news.google.com/rss/articles/CBMiPmh0dHBzOi8vdGVjaGNydW5jaC5jb20vMjAyMy8wMy8yMS9tZWNhbml6b3UtYXV0b21vdGl2ZS1icmF6aWwv0gFCaHR0cHM6Ly90ZWNoY3J1bmNoLmNvbS8yMDIzLzAzLzIxL21lY2FuaXpvdS1hdXRvbW90aXZlLWJyYXppbC9hbXAv?oc=5

