68,OneWeb launch completes space internet project.,"Sun, 26 Mar 2023 07:00:00 GMT",BBC,https://www.bbc.com,https://news.google.com/rss/articles/CBMiNWh0dHBzOi8vd3d3LmJiYy5jb20vbmV3cy9zY2llbmNlLWVudmlyb25tZW50LTY1MDY2NjY50gE5aHR0cHM6Ly93d3cuYmJjLmNvbS9uZXdzL3NjaWVuY2UtZW52aXJvbm1lbnQtNjUwNjY2NjkuYW1w?oc=5

70,Ford launches hands-free driving on UK motorways.,"Fri, 14 Apr 2023 09:48:36 GMT",BBC,https://www.bbc.co.uk,https://news.google.com/rss/articles/CBMiLGh0dHBzOi8vd3d3LmJiYy5jby51ay9uZXdzL2J1c2luZXNzLTY1MjcyOTI50gEwaHR0cHM6Ly93d3cuYmJjLmNvLnVrL25ld3MvYnVzaW5lc3MtNjUyNzI5MjkuYW1w?oc=5

71,China's loans to Africa worry World Bank President David Malpass.,"Sun, 02 Apr 2023 07:00:00 GMT",BBC,https://www.bbc.com,https://news.google.com/rss/articles/CBMiKmh0dHBzOi8vd3d3LmJiYy5jb20vbmV3cy9idXNpbmVzcy02NTE0MDM2M9IBLmh0dHBzOi8vd3d3LmJiYy5jb20vbmV3cy9idXNpbmVzcy02NTE0MDM2My5hbXA?oc=5

72,President Joe Biden avoids questions on ex-president Trump's arrest.,"Tue, 04 Apr 2023 07:00:00 GMT",BBC,https://www.bbc.com,https://news.google.com/rss/articles/CBMiMWh0dHBzOi8vd3d3LmJiYy5jb20vbmV3cy93b3JsZC11cy1jYW5hZGEtNjUxODM3NjbSATVodHRwczovL3d3dy5iYmMuY29tL25ld3Mvd29ybGQtdXMtY2FuYWRhLTY1MTgzNzY2LmFtcA?oc=5

73,John Lewis considers plan to change staff-owned structure.,"Sun, 19 Mar 2023 07:00:00 GMT",BBC,https://www.bbc.com,https://news.google.com/rss/articles/CBMiKmh0dHBzOi8vd3d3LmJiYy5jb20vbmV3cy9idXNpbmVzcy02NTAwNjIxONIBLmh0dHBzOi8vd3d3LmJiYy5jb20vbmV3cy9idXNpbmVzcy02NTAwNjIxOC5hbXA?oc=5

74,Central banks take swift action to keep cash flowing amid investor fears.,"Mon, 20 Mar 2023 07:00:00 GMT",BBC,https://www.bbc.com,https://news.google.com/rss/articles/CBMiKmh0dHBzOi8vd3d3LmJiYy5jb20vbmV3cy9idXNpbmVzcy02NTAxMDI1NdIBLmh0dHBzOi8vd3d3LmJiYy5jb20vbmV3cy9idXNpbmVzcy02NTAxMDI1NS5hbXA?oc=5

75,Man hacked woman's Facebook and Snapchat accounts to steal photos.,"Mon, 03 Apr 2023 07:00:00 GMT",BBC,https://www.bbc.com,https://news.google.com/rss/articles/CBMiN2h0dHBzOi8vd3d3LmJiYy5jb20vbmV3cy91ay1lbmdsYW5kLWxhbmNhc2hpcmUtNjUxNjY1NTfSATtodHRwczovL3d3dy5iYmMuY29tL25ld3MvdWstZW5nbGFuZC1sYW5jYXNoaXJlLTY1MTY2NTU3LmFtcA?oc=5

77,Virgin Orbit: Richard Branson's rocket firm files for bankruptcy.,"Tue, 04 Apr 2023 07:00:00 GMT",BBC,https://www.bbc.com,https://news.google.com/rss/articles/CBMiKmh0dHBzOi8vd3d3LmJiYy5jb20vbmV3cy9idXNpbmVzcy02NTE3MjU5NNIBLmh0dHBzOi8vd3d3LmJiYy5jb20vbmV3cy9idXNpbmVzcy02NTE3MjU5NC5hbXA?oc=5

78,Xi Putin meeting: What to expect from China-Russia talks.,"Sun, 19 Mar 2023 07:00:00 GMT",BBC,https://www.bbc.com,https://news.google.com/rss/articles/CBMiLmh0dHBzOi8vd3d3LmJiYy5jb20vbmV3cy93b3JsZC1ldXJvcGUtNjQ5OTA4MjbSATJodHRwczovL3d3dy5iYmMuY29tL25ld3Mvd29ybGQtZXVyb3BlLTY0OTkwODI2LmFtcA?oc=5

79,The Evil Dead: The horror shocker that set off a culture war.,"Mon, 10 Apr 2023 23:31:23 GMT",BBC,https://www.bbc.com,https://news.google.com/rss/articles/CBMiaGh0dHBzOi8vd3d3LmJiYy5jb20vY3VsdHVyZS9hcnRpY2xlLzIwMjMwNDA2LXRoZS1ldmlsLWRlYWQtdGhlLWhvcnJvci1zaG9ja2VyLXRoYXQtc2V0LW9mZi1hLWN1bHR1cmUtd2Fy0gEA?oc=5

81,"Labour could require solar panels for new builds, hints Ed Miliband.","Tue, 28 Mar 2023 07:00:00 GMT",BBC,https://www.bbc.com,https://news.google.com/rss/articles/CBMiLWh0dHBzOi8vd3d3LmJiYy5jb20vbmV3cy91ay1wb2xpdGljcy02NTA5NzMxOdIBMWh0dHBzOi8vd3d3LmJiYy5jb20vbmV3cy91ay1wb2xpdGljcy02NTA5NzMxOS5hbXA?oc=5

83,Kalakshetra: Sex harassment claims shake top India dance academy.,"Wed, 12 Apr 2023 06:26:54 GMT",BBC,https://www.bbc.com,https://news.google.com/rss/articles/CBMiMmh0dHBzOi8vd3d3LmJiYy5jb20vbmV3cy93b3JsZC1hc2lhLWluZGlhLTY1MjM3MDAy0gE2aHR0cHM6Ly93d3cuYmJjLmNvbS9uZXdzL3dvcmxkLWFzaWEtaW5kaWEtNjUyMzcwMDIuYW1w?oc=5

84,Scam alert: Di scammers wey fit chop your life savings.,"Thu, 13 Apr 2023 11:01:53 GMT",BBC,https://www.bbc.com,https://news.google.com/rss/articles/CBMiMGh0dHBzOi8vd3d3LmJiYy5jb20vcGlkZ2luL2FydGljbGVzL2NrdjNlbDNsZ3l6b9IBNGh0dHBzOi8vd3d3LmJiYy5jb20vcGlkZ2luL2FydGljbGVzL2NrdjNlbDNsZ3l6by5hbXA?oc=5

85,Martha Lane Fox warns against hysteria over AI.,"Tue, 04 Apr 2023 07:00:00 GMT",BBC,https://www.bbc.co.uk,https://news.google.com/rss/articles/CBMiLmh0dHBzOi8vd3d3LmJiYy5jby51ay9uZXdzL3RlY2hub2xvZ3ktNjUxNjIyNTfSATJodHRwczovL3d3dy5iYmMuY28udWsvbmV3cy90ZWNobm9sb2d5LTY1MTYyMjU3LmFtcA?oc=5

86,Blood tests may spare cancer patients chemo.,"Thu, 30 Mar 2023 07:00:00 GMT",BBC,https://www.bbc.com,https://news.google.com/rss/articles/CBMiKGh0dHBzOi8vd3d3LmJiYy5jb20vbmV3cy9oZWFsdGgtNjUwNDIyMjTSASxodHRwczovL3d3dy5iYmMuY29tL25ld3MvaGVhbHRoLTY1MDQyMjI0LmFtcA?oc=5

87,Flintshire: CCTV mooted to tackle school parking problems.,"Mon, 20 Mar 2023 07:00:00 GMT",BBC,https://www.bbc.com,https://news.google.com/rss/articles/CBMiKmh0dHBzOi8vd3d3LmJiYy5jb20vbmV3cy91ay13YWxlcy02NTAxNTc3NdIBLmh0dHBzOi8vd3d3LmJiYy5jb20vbmV3cy91ay13YWxlcy02NTAxNTc3NS5hbXA?oc=5

88,Zhao Weiguo: Chinese regulator accuses chip tycoon of corruption.,"Tue, 21 Mar 2023 07:00:00 GMT",BBC,https://www.bbc.com,https://news.google.com/rss/articles/CBMiKmh0dHBzOi8vd3d3LmJiYy5jb20vbmV3cy9idXNpbmVzcy02NTAyMjM4OdIBLmh0dHBzOi8vd3d3LmJiYy5jb20vbmV3cy9idXNpbmVzcy02NTAyMjM4OS5hbXA?oc=5

89,Social media: How (some) use can be good for teenagers.,"Sat, 08 Apr 2023 07:00:00 GMT",BBC,https://www.bbc.com,https://news.google.com/rss/articles/CBMiKmh0dHBzOi8vd3d3LmJiYy5jb20vbmV3cy91ay13YWxlcy02NDY0MDczNNIBLmh0dHBzOi8vd3d3LmJiYy5jb20vbmV3cy91ay13YWxlcy02NDY0MDczNC5hbXA?oc=5

90,Bank of England on heightened alert for further banking turmoil.,"Tue, 28 Mar 2023 07:00:00 GMT",BBC,https://www.bbc.com,https://news.google.com/rss/articles/CBMiKmh0dHBzOi8vd3d3LmJiYy5jb20vbmV3cy9idXNpbmVzcy02NTA5OTEzNtIBLmh0dHBzOi8vd3d3LmJiYy5jb20vbmV3cy9idXNpbmVzcy02NTA5OTEzNi5hbXA?oc=5

92,Good Friday Agreement: Has Northern Ireland seen a peace dividend?.,"Mon, 03 Apr 2023 07:00:00 GMT",BBC,https://www.bbc.com,https://news.google.com/rss/articles/CBMiNWh0dHBzOi8vd3d3LmJiYy5jb20vbmV3cy91ay1ub3J0aGVybi1pcmVsYW5kLTY1MTY4Mjk30gE5aHR0cHM6Ly93d3cuYmJjLmNvbS9uZXdzL3VrLW5vcnRoZXJuLWlyZWxhbmQtNjUxNjgyOTcuYW1w?oc=5

93,Google faces new multi-billion advertising lawsuit.,"Fri, 31 Mar 2023 07:00:00 GMT",BBC,https://www.bbc.co.uk,https://news.google.com/rss/articles/CBMiLmh0dHBzOi8vd3d3LmJiYy5jby51ay9uZXdzL3RlY2hub2xvZ3ktNjUxMTUyMzHSATJodHRwczovL3d3dy5iYmMuY28udWsvbmV3cy90ZWNobm9sb2d5LTY1MTE1MjMxLmFtcA?oc=5

94,Terry Gou: Foxconn founder in fresh run for Taiwan presidency.,"Wed, 05 Apr 2023 07:00:00 GMT",BBC,https://www.bbc.com,https://news.google.com/rss/articles/CBMiKmh0dHBzOi8vd3d3LmJiYy5jb20vbmV3cy9idXNpbmVzcy02NTE4NDg1MdIBLmh0dHBzOi8vd3d3LmJiYy5jb20vbmV3cy9idXNpbmVzcy02NTE4NDg1MS5hbXA?oc=5

95,Kim Jong Un oversees launch of nuclear-capable underwater drone - state media.,"Fri, 24 Mar 2023 07:00:00 GMT",BBC,https://www.bbc.com,https://news.google.com/rss/articles/CBMiLGh0dHBzOi8vd3d3LmJiYy5jb20vbmV3cy93b3JsZC1hc2lhLTY1MDYwODg00gEwaHR0cHM6Ly93d3cuYmJjLmNvbS9uZXdzL3dvcmxkLWFzaWEtNjUwNjA4ODQuYW1w?oc=5

96,Guernsey children screen time on the rise since lockdown.,"Thu, 23 Mar 2023 07:00:00 GMT",BBC,https://www.bbc.com,https://news.google.com/rss/articles/CBMiN2h0dHBzOi8vd3d3LmJiYy5jb20vbmV3cy93b3JsZC1ldXJvcGUtZ3Vlcm5zZXktNjUwNDE3MDTSATtodHRwczovL3d3dy5iYmMuY29tL25ld3Mvd29ybGQtZXVyb3BlLWd1ZXJuc2V5LTY1MDQxNzA0LmFtcA?oc=5

97,Speed cameras set to be upgraded in Staffordshire.,"Thu, 30 Mar 2023 07:00:00 GMT",BBC,https://www.bbc.com,https://news.google.com/rss/articles/CBMiLmh0dHBzOi8vd3d3LmJiYy5jb20vbmV3cy9hcnRpY2xlcy9jOXIwMHZra3FrcG_SAQA?oc=5

98,Bob Lee dead: Cash App founder dies after San Francisco stabbing.,"Thu, 06 Apr 2023 07:00:00 GMT",BBC,https://www.bbc.co.uk,https://news.google.com/rss/articles/CBMiM2h0dHBzOi8vd3d3LmJiYy5jby51ay9uZXdzL3dvcmxkLXVzLWNhbmFkYS02NTE5MTQ2NtIBN2h0dHBzOi8vd3d3LmJiYy5jby51ay9uZXdzL3dvcmxkLXVzLWNhbmFkYS02NTE5MTQ2Ni5hbXA?oc=5

99,Nottingham Trent University plans new sport academy.,"Sat, 01 Apr 2023 07:00:00 GMT",BBC,https://www.bbc.com,https://news.google.com/rss/articles/CBMiPGh0dHBzOi8vd3d3LmJiYy5jb20vbmV3cy91ay1lbmdsYW5kLW5vdHRpbmdoYW1zaGlyZS02NTExNTQ2MdIBQGh0dHBzOi8vd3d3LmJiYy5jb20vbmV3cy91ay1lbmdsYW5kLW5vdHRpbmdoYW1zaGlyZS02NTExNTQ2MS5hbXA?oc=5

100,Ukraine rapidly expanding its 'Army of Drones' for front line.,"Tue, 25 Apr 2023 23:02:08 GMT",BBC,https://www.bbc.com,https://news.google.com/rss/articles/CBMiLGh0dHBzOi8vd3d3LmJiYy5jb20vbmV3cy90ZWNobm9sb2d5LTY1Mzg5MjE10gEwaHR0cHM6Ly93d3cuYmJjLmNvbS9uZXdzL3RlY2hub2xvZ3ktNjUzODkyMTUuYW1w?oc=5

101,New rules ban subscription traps and fake reviews.,"Tue, 25 Apr 2023 08:49:42 GMT",BBC,https://www.bbc.com,https://news.google.com/rss/articles/CBMiLGh0dHBzOi8vd3d3LmJiYy5jb20vbmV3cy90ZWNobm9sb2d5LTY1Mzc3Nzkz0gEwaHR0cHM6Ly93d3cuYmJjLmNvbS9uZXdzL3RlY2hub2xvZ3ktNjUzNzc3OTMuYW1w?oc=5

103,Twitter's blue tick restored to high profile accounts.,"Sun, 23 Apr 2023 09:53:59 GMT",BBC,https://www.bbc.com,https://news.google.com/rss/articles/CBMiLGh0dHBzOi8vd3d3LmJiYy5jb20vbmV3cy90ZWNobm9sb2d5LTY1MzY1MzY20gEwaHR0cHM6Ly93d3cuYmJjLmNvbS9uZXdzL3RlY2hub2xvZ3ktNjUzNjUzNjYuYW1w?oc=5

104,WhatsApp and other messaging apps oppose 'surveillance'.,"Tue, 18 Apr 2023 12:46:55 GMT",BBC,https://www.bbc.com,https://news.google.com/rss/articles/CBMiLGh0dHBzOi8vd3d3LmJiYy5jb20vbmV3cy90ZWNobm9sb2d5LTY1MzAxNTEw0gEwaHR0cHM6Ly93d3cuYmJjLmNvbS9uZXdzL3RlY2hub2xvZ3ktNjUzMDE1MTAuYW1w?oc=5

105,The tech entrepreneur betting he can get younger.,"Thu, 20 Apr 2023 23:01:42 GMT",BBC,https://www.bbc.com,https://news.google.com/rss/articles/CBMiKmh0dHBzOi8vd3d3LmJiYy5jb20vbmV3cy9idXNpbmVzcy02NTIzODc3NNIBLmh0dHBzOi8vd3d3LmJiYy5jb20vbmV3cy9idXNpbmVzcy02NTIzODc3NC5hbXA?oc=5

106,Facebook work filtering posts 'cost me my humanity'.,"Mon, 24 Apr 2023 23:42:11 GMT",BBC,https://www.bbc.com,https://news.google.com/rss/articles/CBMiLGh0dHBzOi8vd3d3LmJiYy5jb20vbmV3cy90ZWNobm9sb2d5LTY1MzQ2MDYy0gEwaHR0cHM6Ly93d3cuYmJjLmNvbS9uZXdzL3RlY2hub2xvZ3ktNjUzNDYwNjIuYW1w?oc=5

107,Twitter gives fake Disney account verified status.,"Mon, 24 Apr 2023 11:45:05 GMT",BBC,https://www.bbc.com,https://news.google.com/rss/articles/CBMiLGh0dHBzOi8vd3d3LmJiYy5jb20vbmV3cy90ZWNobm9sb2d5LTY1Mzc0NzIz0gEwaHR0cHM6Ly93d3cuYmJjLmNvbS9uZXdzL3RlY2hub2xvZ3ktNjUzNzQ3MjMuYW1w?oc=5

109,US imposes $300m penalty over hard disk drive exports to Huawei.,"Thu, 20 Apr 2023 03:56:46 GMT",BBC,https://www.bbc.com,https://news.google.com/rss/articles/CBMiKmh0dHBzOi8vd3d3LmJiYy5jb20vbmV3cy9idXNpbmVzcy02NTMzMjIwONIBLmh0dHBzOi8vd3d3LmJiYy5jb20vbmV3cy9idXNpbmVzcy02NTMzMjIwOC5hbXA?oc=5

111,ChatGPT: How generative AI could change hiring as we know it.,"Sun, 23 Apr 2023 19:42:19 GMT",BBC,https://www.bbc.com,https://news.google.com/rss/articles/CBMiaWh0dHBzOi8vd3d3LmJiYy5jb20vd29ya2xpZmUvYXJ0aWNsZS8yMDIzMDQxOS1jaGF0Z3B0LWhvdy1nZW5lcmF0aXZlLWFpLWNvdWxkLWNoYW5nZS1oaXJpbmctYXMtd2Uta25vdy1pdNIBAA?oc=5

112,Grimes says anyone can use her voice for AI-generated songs.,"Tue, 25 Apr 2023 10:15:10 GMT",BBC,https://www.bbc.com,https://news.google.com/rss/articles/CBMiNGh0dHBzOi8vd3d3LmJiYy5jb20vbmV3cy9lbnRlcnRhaW5tZW50LWFydHMtNjUzODUzODLSAThodHRwczovL3d3dy5iYmMuY29tL25ld3MvZW50ZXJ0YWlubWVudC1hcnRzLTY1Mzg1MzgyLmFtcA?oc=5

113,Facebook $725m settlement fund opens to US claims.,"Thu, 20 Apr 2023 17:21:26 GMT",BBC,https://www.bbc.com,https://news.google.com/rss/articles/CBMiLGh0dHBzOi8vd3d3LmJiYy5jb20vbmV3cy90ZWNobm9sb2d5LTY1MzM4OTE20gEwaHR0cHM6Ly93d3cuYmJjLmNvbS9uZXdzL3RlY2hub2xvZ3ktNjUzMzg5MTYuYW1w?oc=5

115,Buzzfeed News to close as media firm cuts jobs.,"Thu, 20 Apr 2023 18:35:36 GMT",BBC,https://www.bbc.com,https://news.google.com/rss/articles/CBMiIWh0dHBzOi8vd3d3LmJiYy5jb20vbmV3cy82NTM0MTQ1MNIBJWh0dHBzOi8vd3d3LmJiYy5jb20vbmV3cy82NTM0MTQ1MC5hbXA?oc=5

116,North Yorkshire Council to make EV charging points available to all.,"Wed, 26 Apr 2023 05:01:06 GMT",BBC,https://www.bbc.com,https://news.google.com/rss/articles/CBMiQWh0dHBzOi8vd3d3LmJiYy5jb20vbmV3cy91ay1lbmdsYW5kLXlvcmstbm9ydGgteW9ya3NoaXJlLTY1Mzg4MTEy0gFFaHR0cHM6Ly93d3cuYmJjLmNvbS9uZXdzL3VrLWVuZ2xhbmQteW9yay1ub3J0aC15b3Jrc2hpcmUtNjUzODgxMTIuYW1w?oc=5

117,Keyless Mercedes theft victim in 'complete shock'.,"Tue, 25 Apr 2023 08:40:31 GMT",BBC,https://www.bbc.com,https://news.google.com/rss/articles/CBMiNGh0dHBzOi8vd3d3LmJiYy5jb20vbmV3cy91ay1lbmdsYW5kLWJyaXN0b2wtNjUzNzk4ODjSAThodHRwczovL3d3dy5iYmMuY29tL25ld3MvdWstZW5nbGFuZC1icmlzdG9sLTY1Mzc5ODg4LmFtcA?oc=5

119,Criminal Records Service still disrupted 4 weeks after hack.,"Wed, 19 Apr 2023 13:39:53 GMT",BBC,https://www.bbc.com,https://news.google.com/rss/articles/CBMiLGh0dHBzOi8vd3d3LmJiYy5jb20vbmV3cy90ZWNobm9sb2d5LTY1MzI0MTI10gEwaHR0cHM6Ly93d3cuYmJjLmNvbS9uZXdzL3RlY2hub2xvZ3ktNjUzMjQxMjUuYW1w?oc=5

120,Elon Musk threatens to sue Microsoft over Twitter data.,"Thu, 20 Apr 2023 04:06:19 GMT",BBC,https://www.bbc.com,https://news.google.com/rss/articles/CBMiKmh0dHBzOi8vd3d3LmJiYy5jb20vbmV3cy9idXNpbmVzcy02NTMzMjIwN9IBLmh0dHBzOi8vd3d3LmJiYy5jb20vbmV3cy9idXNpbmVzcy02NTMzMjIwNy5hbXA?oc=5

122,Twitch: Kai Cenat banned from streaming platform.,"Tue, 18 Apr 2023 11:19:17 GMT",BBC,https://www.bbc.com,https://news.google.com/rss/articles/CBMiLGh0dHBzOi8vd3d3LmJiYy5jb20vbmV3cy90ZWNobm9sb2d5LTY1MzA1Njg50gEwaHR0cHM6Ly93d3cuYmJjLmNvbS9uZXdzL3RlY2hub2xvZ3ktNjUzMDU2ODkuYW1w?oc=5

127,Facebook owner Meta sees latest layoffs begin.,"Wed, 19 Apr 2023 19:40:09 GMT",BBC,https://www.bbc.com,https://news.google.com/rss/articles/CBMiKmh0dHBzOi8vd3d3LmJiYy5jb20vbmV3cy9idXNpbmVzcy02NTMzMDMwMdIBLmh0dHBzOi8vd3d3LmJiYy5jb20vbmV3cy9idXNpbmVzcy02NTMzMDMwMS5hbXA?oc=5

128,Google to pay Canadian businessman for destructive search result.,"Thu, 20 Apr 2023 16:11:19 GMT",BBC,https://www.bbc.com,https://news.google.com/rss/articles/CBMiMWh0dHBzOi8vd3d3LmJiYy5jb20vbmV3cy93b3JsZC11cy1jYW5hZGEtNjUzNDA0NDTSATVodHRwczovL3d3dy5iYmMuY29tL25ld3Mvd29ybGQtdXMtY2FuYWRhLTY1MzQwNDQ0LmFtcA?oc=5

129,Asda launches self-driving grocery delivery trial in Park Royal.,"Tue, 18 Apr 2023 07:00:00 GMT",BBC,https://www.bbc.com,https://news.google.com/rss/articles/CBMiLmh0dHBzOi8vd3d3LmJiYy5jb20vbmV3cy9hcnRpY2xlcy9jMHZ6dmo5djg5N2_SATJodHRwczovL3d3dy5iYmMuY29tL25ld3MvYXJ0aWNsZXMvYzB2enZqOXY4OTdvLmFtcA?oc=5

133,"Man's death on M1 shows risk of future smart motorway deaths, says coroner.","Mon, 24 Apr 2023 05:27:28 GMT",BBC,https://www.bbc.com,https://news.google.com/rss/articles/CBMiPWh0dHBzOi8vd3d3LmJiYy5jb20vbmV3cy91ay1lbmdsYW5kLW5vcnRoYW1wdG9uc2hpcmUtNjUzNDkyNDPSAUFodHRwczovL3d3dy5iYmMuY29tL25ld3MvdWstZW5nbGFuZC1ub3J0aGFtcHRvbnNoaXJlLTY1MzQ5MjQzLmFtcA?oc=5

141,Is time up for Twitter?.,"Fri, 21 Apr 2023 12:03:29 GMT",BBC,https://www.bbc.co.uk,https://news.google.com/rss/articles/CBMiLmh0dHBzOi8vd3d3LmJiYy5jby51ay9uZXdzL3RlY2hub2xvZ3ktNjUzNDgxNzHSATJodHRwczovL3d3dy5iYmMuY28udWsvbmV3cy90ZWNobm9sb2d5LTY1MzQ4MTcxLmFtcA?oc=5

143,Jersey could get faster internet mobile services with 5G rollout.,"Tue, 18 Apr 2023 07:00:00 GMT",BBC,https://www.bbc.com,https://news.google.com/rss/articles/CBMiNWh0dHBzOi8vd3d3LmJiYy5jb20vbmV3cy93b3JsZC1ldXJvcGUtamVyc2V5LTY1MzA4OTY40gE5aHR0cHM6Ly93d3cuYmJjLmNvbS9uZXdzL3dvcmxkLWV1cm9wZS1qZXJzZXktNjUzMDg5NjguYW1w?oc=5

144,Europe agrees new law to curb Big Tech dominance.,"Fri, 25 Mar 2022 07:00:00 GMT",BBC,https://www.bbc.com,https://news.google.com/rss/articles/CBMiLGh0dHBzOi8vd3d3LmJiYy5jb20vbmV3cy90ZWNobm9sb2d5LTYwODcwMjg30gEwaHR0cHM6Ly93d3cuYmJjLmNvbS9uZXdzL3RlY2hub2xvZ3ktNjA4NzAyODcuYW1w?oc=5

145,Trump's Truth Social app branded a disaster.,"Mon, 04 Apr 2022 07:00:00 GMT",BBC,https://www.bbc.com,https://news.google.com/rss/articles/CBMiLGh0dHBzOi8vd3d3LmJiYy5jb20vbmV3cy90ZWNobm9sb2d5LTYwOTIyNzE30gEA?oc=5

146,Chinese drone firm DJI pauses operations in Russia and Ukraine.,"Wed, 27 Apr 2022 07:00:00 GMT",BBC,https://www.bbc.com,https://news.google.com/rss/articles/CBMiLGh0dHBzOi8vd3d3LmJiYy5jb20vbmV3cy90ZWNobm9sb2d5LTYxMTc5MDIy0gEwaHR0cHM6Ly93d3cuYmJjLmNvbS9uZXdzL3RlY2hub2xvZ3ktNjExNzkwMjIuYW1w?oc=5

147,Foreign Office target of 'serious cyber incident'.,"Tue, 08 Feb 2022 08:00:00 GMT",BBC,https://www.bbc.com,https://news.google.com/rss/articles/CBMiLGh0dHBzOi8vd3d3LmJiYy5jb20vbmV3cy90ZWNobm9sb2d5LTYwMzA5MzM10gEwaHR0cHM6Ly93d3cuYmJjLmNvbS9uZXdzL3RlY2hub2xvZ3ktNjAzMDkzMzUuYW1w?oc=5

148,Facial recognition plan 'hammer blow to privacy' claim.,"Tue, 22 Mar 2022 07:00:00 GMT",BBC,https://www.bbc.com,https://news.google.com/rss/articles/CBMiKmh0dHBzOi8vd3d3LmJiYy5jb20vbmV3cy91ay13YWxlcy02MDgzMTgxNtIBLmh0dHBzOi8vd3d3LmJiYy5jb20vbmV3cy91ay13YWxlcy02MDgzMTgxNi5hbXA?oc=5

149,Energy supplier counts cost of devices on standby.,"Wed, 27 Apr 2022 07:00:00 GMT",BBC,https://www.bbc.com,https://news.google.com/rss/articles/CBMiLGh0dHBzOi8vd3d3LmJiYy5jb20vbmV3cy90ZWNobm9sb2d5LTYxMjM1MzY30gEwaHR0cHM6Ly93d3cuYmJjLmNvbS9uZXdzL3RlY2hub2xvZ3ktNjEyMzUzNjcuYW1w?oc=5

150,Metaverse app allows kids into virtual strip clubs.,"Wed, 23 Feb 2022 08:00:00 GMT",BBC,https://www.bbc.com,https://news.google.com/rss/articles/CBMiLGh0dHBzOi8vd3d3LmJiYy5jb20vbmV3cy90ZWNobm9sb2d5LTYwNDE1MzE30gEwaHR0cHM6Ly93d3cuYmJjLmNvbS9uZXdzL3RlY2hub2xvZ3ktNjA0MTUzMTcuYW1w?oc=5

151,Supermarket cameras to guess age of alcohol buyers.,"Wed, 02 Feb 2022 08:00:00 GMT",BBC,https://www.bbc.com,https://news.google.com/rss/articles/CBMiLGh0dHBzOi8vd3d3LmJiYy5jb20vbmV3cy90ZWNobm9sb2d5LTYwMjE1MjU40gEwaHR0cHM6Ly93d3cuYmJjLmNvbS9uZXdzL3RlY2hub2xvZ3ktNjAyMTUyNTguYW1w?oc=5

152,SpaceX: Can meat be grown in space?.,"Mon, 25 Apr 2022 07:00:00 GMT",BBC,https://www.bbc.com,https://news.google.com/rss/articles/CBMiLGh0dHBzOi8vd3d3LmJiYy5jb20vbmV3cy90ZWNobm9sb2d5LTYxMTE2MDE40gEwaHR0cHM6Ly93d3cuYmJjLmNvbS9uZXdzL3RlY2hub2xvZ3ktNjExMTYwMTguYW1w?oc=5

153,Infosys: Tech firm part-owned by Chancellor Rishi Sunak's wife closing Russia office.,"Fri, 01 Apr 2022 07:00:00 GMT",BBC,https://www.bbc.com,https://news.google.com/rss/articles/CBMiLWh0dHBzOi8vd3d3LmJiYy5jb20vbmV3cy91ay1wb2xpdGljcy02MDk1MjA2M9IBMWh0dHBzOi8vd3d3LmJiYy5jb20vbmV3cy91ay1wb2xpdGljcy02MDk1MjA2My5hbXA?oc=5

154,Apple unveils AirTag safety guide amid stalker fears.,"Fri, 28 Jan 2022 08:00:00 GMT",BBC,https://www.bbc.com,https://news.google.com/rss/articles/CBMiLGh0dHBzOi8vd3d3LmJiYy5jb20vbmV3cy90ZWNobm9sb2d5LTYwMTY0ODQ30gEwaHR0cHM6Ly93d3cuYmJjLmNvbS9uZXdzL3RlY2hub2xvZ3ktNjAxNjQ4NDcuYW1w?oc=5

155,Rory Cellan-Jones's Twitter star dog dies.,"Sat, 29 Jan 2022 08:00:00 GMT",BBC,https://www.bbc.com,https://news.google.com/rss/articles/CBMiM2h0dHBzOi8vd3d3LmJiYy5jb20vbmV3cy91ay1lbmdsYW5kLWxvbmRvbi02MDE4MDY4NtIBN2h0dHBzOi8vd3d3LmJiYy5jb20vbmV3cy91ay1lbmdsYW5kLWxvbmRvbi02MDE4MDY4Ni5hbXA?oc=5

156,Ukraine war 'catastrophic for global food'.,"Mon, 07 Mar 2022 08:00:00 GMT",BBC,https://www.bbc.com,https://news.google.com/rss/articles/CBMiKmh0dHBzOi8vd3d3LmJiYy5jb20vbmV3cy9idXNpbmVzcy02MDYyMzk0MdIBLmh0dHBzOi8vd3d3LmJiYy5jb20vbmV3cy9idXNpbmVzcy02MDYyMzk0MS5hbXA?oc=5

157,"Parkinson's disease symptoms 'reversed' by mini implant, trial suggests.","Tue, 26 Apr 2022 07:00:00 GMT",BBC,https://www.bbc.com,https://news.google.com/rss/articles/CBMiNGh0dHBzOi8vd3d3LmJiYy5jb20vbmV3cy91ay1lbmdsYW5kLWJyaXN0b2wtNjEyMTUyNDHSAThodHRwczovL3d3dy5iYmMuY29tL25ld3MvdWstZW5nbGFuZC1icmlzdG9sLTYxMjE1MjQxLmFtcA?oc=5

